time,lat,lon,count
2019-08-14 14:04:39,32.0,119.0,6
2019-08-14 14:04:39,31.7,119.2,7
2019-08-14 14:04:39,31.95,118.7,30
2019-08-14 14:04:39,32.05,119.05,2
2019-08-14 14:04:39,32.05,118.6,26
2019-08-14 14:04:39,31.9,118.5,2
2019-08-14 14:04:39,31.9,118.45,3
2019-08-14 14:04:39,32.15,118.55,1
2019-08-14 14:04:39,31.95,118.7,53
2019-08-14 14:04:39,32.15,118.5,5
2019-08-14 14:04:39,32.25,118.75,10
2019-08-14 14:04:39,32.0,118.8,36
2019-08-14 14:04:39,31.55,119.15,1
2019-08-14 14:04:39,31.2,119.05,2
2019-08-14 14:04:39,31.75,118.8,6
2019-08-14 14:04:39,32.3,118.3,6
2019-08-14 14:04:39,31.55,119.2,2
2019-08-14 14:04:39,31.6,118.6,2
2019-08-14 14:04:39,32.25,118.8,1
2019-08-14 14:04:39,31.65,118.9,1
2019-08-14 14:04:39,32.15,118.65,4
2019-08-14 14:04:39,32.15,118.7,19
2019-08-14 14:04:39,31.45,118.35,4
2019-08-14 14:04:39,31.95,118.7,43
2019-08-14 14:04:39,32.05,118.8,53
2019-08-14 14:04:39,32.0,118.7,76
2019-08-14 14:04:39,31.25,118.35,5
2019-08-14 14:04:39,32.15,118.45,4
2019-08-14 14:04:39,32.1,118.35,2
2019-08-14 14:04:39,32.15,118.4,2
2019-08-14 14:04:39,31.95,118.7,36
2019-08-14 14:04:39,31.85,118.75,4
2019-08-14 14:04:39,31.85,118.8,14
2019-08-14 14:04:39,31.4,118.5,2
2019-08-14 14:04:39,32.35,119.25,3
2019-08-14 14:04:39,32.2,119.0,2
2019-08-14 14:04:39,32.0,119.25,2
2019-08-14 14:04:39,31.85,118.45,1
2019-08-14 14:04:39,31.3,118.8,1
2019-08-14 14:04:39,31.65,119.0,10
2019-08-14 14:04:39,32.3,118.25,2
2019-08-14 14:04:39,31.25,119.2,2
2019-08-14 14:04:39,31.35,118.95,9
2019-08-14 14:04:39,31.9,118.45,5
2019-08-14 14:04:39,31.35,118.6,3
2019-08-14 14:04:39,32.3,119.0,2
2019-08-14 14:04:39,31.9,118.7,2
2019-08-14 14:04:39,32.05,118.95,3
2019-08-14 14:04:39,32.05,118.6,7
2019-08-14 14:04:39,31.7,118.75,1
2019-08-14 14:04:39,31.8,118.65,2
2019-08-14 14:04:39,32.2,118.95,3
2019-08-14 14:04:39,32.05,118.85,8
2019-08-14 14:04:39,31.5,119.25,2
2019-08-14 14:04:39,32.35,118.75,2
2019-08-14 14:04:39,32.25,119.1,7
2019-08-14 14:04:39,32.25,119.05,2
2019-08-14 14:04:39,32.25,118.3,44
2019-08-14 14:04:39,31.45,118.5,2
2019-08-14 14:04:39,31.9,118.75,34
2019-08-14 14:04:39,31.95,118.3,3
2019-08-14 14:04:39,31.5,118.55,4
2019-08-14 14:04:39,32.35,118.7,2
2019-08-14 14:04:39,32.1,118.7,18
2019-08-14 14:04:39,31.75,118.35,2
2019-08-14 14:04:39,32.1,118.65,23
2019-08-14 14:04:39,31.85,118.8,4
2019-08-14 14:04:39,31.75,119.15,3
2019-08-14 14:04:39,32.2,118.55,1
2019-08-14 14:04:39,31.75,119.25,1
2019-08-14 14:04:39,31.3,118.8,5
2019-08-14 14:04:39,31.55,119.15,1
2019-08-14 14:04:39,32.05,118.75,191
2019-08-14 14:04:39,32.0,119.0,7
2019-08-14 14:04:39,32.25,118.8,3
2019-08-14 14:04:39,31.85,118.75,1
2019-08-14 14:04:39,31.8,119.05,2
2019-08-14 14:04:39,32.3,118.85,15
2019-08-14 14:04:39,31.25,118.3,4
2019-08-14 14:04:39,32.15,119.0,2
2019-08-14 14:04:39,31.25,118.6,7
2019-08-14 14:04:39,31.3,119.1,4
2019-08-14 14:04:39,31.9,118.9,3
2019-08-14 14:04:39,31.9,118.8,22
2019-08-14 14:04:39,31.9,118.95,4
2019-08-14 14:04:39,31.35,118.4,34
2019-08-14 14:04:39,32.3,119.15,3
2019-08-14 14:04:39,32.3,118.35,13
2019-08-14 14:04:39,31.35,118.95,3
2019-08-14 14:04:39,31.3,118.65,4
2019-08-14 14:04:39,31.4,118.9,4
2019-08-14 14:04:39,32.25,119.0,2
2019-08-14 14:04:39,32.1,118.9,6
2019-08-14 14:04:39,32.0,119.15,2
2019-08-14 14:04:39,32.3,118.85,4
2019-08-14 14:04:39,31.6,118.75,3
2019-08-14 14:04:39,32.35,118.4,2
2019-08-14 14:04:39,32.1,118.95,11
2019-08-14 14:04:39,32.1,118.85,85
2019-08-14 14:04:39,31.7,118.75,2
2019-08-14 14:04:39,32.15,118.55,3
time,lat,lon,count
2019-08-14 14:04:45,31.9,118.75,9
2019-08-14 14:04:45,31.9,118.8,14
2019-08-14 14:04:45,31.9,118.9,2
2019-08-14 14:04:45,31.9,118.85,40
2019-08-14 14:04:45,31.5,118.65,2
2019-08-14 14:04:45,31.4,118.55,3
2019-08-14 14:04:45,32.35,118.25,1
2019-08-14 14:04:45,31.75,118.75,2
2019-08-14 14:04:45,32.2,118.75,2
2019-08-14 14:04:45,31.55,118.5,1
2019-08-14 14:04:45,31.5,119.2,2
2019-08-14 14:04:45,31.35,118.45,2
2019-08-14 14:04:45,32.3,119.05,2
2019-08-14 14:04:45,31.95,118.65,12
2019-08-14 14:04:45,31.55,118.85,7
2019-08-14 14:04:45,32.05,119.05,3
2019-08-14 14:04:45,31.8,119.15,2
2019-08-14 14:04:45,32.2,119.1,2
2019-08-14 14:04:45,31.4,118.95,1
2019-08-14 14:04:45,31.8,118.75,8
2019-08-14 14:04:45,32.1,118.25,3
2019-08-14 14:04:45,32.0,118.3,1
2019-08-14 14:04:45,31.8,118.8,2
2019-08-14 14:04:45,31.85,118.8,3
2019-08-14 14:04:45,31.45,118.45,5
2019-08-14 14:04:45,32.15,118.5,2
2019-08-14 14:04:45,31.95,118.75,42
2019-08-14 14:04:45,31.95,118.7,53
2019-08-14 14:04:45,32.0,118.85,20
2019-08-14 14:04:45,31.55,119.2,2
2019-08-14 14:04:45,31.3,118.9,6
2019-08-14 14:04:45,31.3,118.6,1
2019-08-14 14:04:45,31.55,118.7,3
2019-08-14 14:04:45,32.05,118.95,10
2019-08-14 14:04:45,31.6,119.0,2
2019-08-14 14:04:45,32.15,118.5,1
2019-08-14 14:04:45,31.95,118.7,41
2019-08-14 14:04:45,32.05,118.9,6
2019-08-14 14:04:45,32.05,118.85,52
2019-08-14 14:04:45,31.3,118.65,4
2019-08-14 14:04:45,31.3,118.6,1
2019-08-14 14:04:45,32.2,118.7,40
2019-08-14 14:04:45,31.75,118.7,1
2019-08-14 14:04:45,31.65,118.75,2
2019-08-14 14:04:45,32.2,119.1,4
2019-08-14 14:04:45,31.25,118.95,3
2019-08-14 14:04:45,31.5,119.25,2
2019-08-14 14:04:45,31.8,118.4,3
2019-08-14 14:04:45,32.1,118.95,2
2019-08-14 14:04:45,31.9,118.95,2
2019-08-14 14:04:45,31.75,118.9,1
2019-08-14 14:04:45,31.85,118.9,4
2019-08-14 14:04:45,31.3,118.75,3
2019-08-14 14:04:45,31.85,118.45,1
2019-08-14 14:04:45,31.7,118.95,9
2019-08-14 14:04:45,31.2,118.35,2
2019-08-14 14:04:45,32.3,118.8,66
2019-08-14 14:04:45,32.15,119.25,2
2019-08-14 14:04:45,31.6,118.7,2
2019-08-14 14:04:45,31.4,118.4,7
2019-08-14 14:04:45,31.4,118.35,11
2019-08-14 14:04:45,31.85,119.0,1
2019-08-14 14:04:45,31.6,118.3,4
2019-08-14 14:04:45,31.6,118.25,1
2019-08-14 14:04:45,31.95,119.2,1
2019-08-14 14:04:45,32.2,118.95,2
2019-08-14 14:04:45,31.5,118.75,1
2019-08-14 14:04:45,32.25,118.8,1
2019-08-14 14:04:45,31.35,118.95,6
2019-08-14 14:04:45,31.8,118.65,1
2019-08-14 14:04:45,32.3,118.35,14
2019-08-14 14:04:45,32.25,118.3,8
2019-08-14 14:04:45,31.95,118.8,8
2019-08-14 14:04:45,32.05,119.2,1
2019-08-14 14:04:45,32.35,119.15,3
2019-08-14 14:04:45,32.15,118.4,2
2019-08-14 14:04:45,31.85,118.45,1
2019-08-14 14:04:45,32.0,118.6,7
2019-08-14 14:04:45,31.45,118.3,5
2019-08-14 14:04:45,31.85,118.75,14
2019-08-14 14:04:45,31.85,118.4,2
2019-08-14 14:04:45,31.2,118.25,2
2019-08-14 14:04:45,32.3,119.25,7
2019-08-14 14:04:45,32.3,119.05,2
2019-08-14 14:04:45,32.25,119.2,6
2019-08-14 14:04:45,31.2,118.45,3
2019-08-14 14:04:45,32.25,118.75,3
2019-08-14 14:04:45,31.9,119.15,8
2019-08-14 14:04:45,31.35,118.65,1
2019-08-14 14:04:45,31.55,118.9,2
2019-08-14 14:04:45,31.2,118.4,1
2019-08-14 14:04:45,31.2,118.35,3
2019-08-14 14:04:45,31.2,119.15,1
2019-08-14 14:04:45,32.3,118.3,17
2019-08-14 14:04:45,31.85,118.5,3
2019-08-14 14:04:45,31.4,118.35,15
2019-08-14 14:04:45,32.0,118.85,3
2019-08-14 14:04:45,31.65,119.0,7
2019-08-14 14:04:45,31.65,118.6,2
2019-08-14 14:04:45,31.8,119.0,2
2019-08-14 14:04:45,31.25,118.35,15
2019-08-14 14:04:45,32.3,118.4,7
2019-08-14 14:04:45,32.2,118.25,12
2019-08-14 14:04:45,31.8,119.05,2
2019-08-14 14:04:45,31.3,119.25,1
2019-08-14 14:04:45,31.35,118.9,11
2019-08-14 14:04:45,31.8,118.8,6
2019-08-14 14:04:45,32.2,118.7,5
2019-08-14 14:04:45,32.2,119.1,2
2019-08-14 14:04:45,31.25,118.95,1
2019-08-14 14:04:45,32.2,119.05,3
2019-08-14 14:04:45,31.65,118.9,3
2019-08-14 14:04:45,31.7,118.85,15
2019-08-14 14:04:45,32.05,118.25,20
2019-08-14 14:04:45,31.7,118.35,50
2019-08-14 14:04:45,31.8,118.65,2
2019-08-14 14:04:45,32.2,118.4,5
2019-08-14 14:04:45,31.95,118.8,166
2019-08-14 14:04:45,31.6,119.0,1
2019-08-14 14:04:45,32.05,118.7,126
2019-08-14 14:04:45,32.1,118.8,32
2019-08-14 14:04:45,31.35,118.65,2
2019-08-14 14:04:45,31.65,119.0,16
2019-08-14 14:04:45,31.65,118.5,44
2019-08-14 14:04:45,31.65,119.0,19
2019-08-14 14:04:45,32.35,118.7,5
2019-08-14 14:04:45,31.9,118.65,12
2019-08-14 14:04:45,32.1,118.95,1
2019-08-14 14:04:45,31.75,119.05,2
2019-08-14 14:04:45,31.2,118.45,3
2019-08-14 14:04:45,31.2,118.5,7
2019-08-14 14:04:45,32.05,118.65,3
2019-08-14 14:04:45,31.85,118.55,5
2019-08-14 14:04:45,31.95,118.6,2
2019-08-14 14:04:45,32.15,119.2,4
2019-08-14 14:04:45,32.1,118.7,49
2019-08-14 14:04:45,32.15,118.95,1
2019-08-14 14:04:45,31.8,119.15,2
2019-08-14 14:04:45,32.1,118.3,1
2019-08-14 14:04:45,31.25,118.35,48
2019-08-14 14:04:45,32.2,118.7,80
2019-08-14 14:04:45,31.9,118.85,64
2019-08-14 14:04:45,32.2,118.5,2
2019-08-14 14:04:45,32.25,118.35,2
2019-08-14 14:04:45,31.8,119.2,1
2019-08-14 14:04:45,31.85,118.45,6
2019-08-14 14:04:45,31.6,119.05,1
2019-08-14 14:04:45,31.2,118.55,1
2019-08-14 14:04:45,32.1,118.8,23
2019-08-14 14:04:45,32.25,118.4,12
2019-08-14 14:04:45,31.4,118.3,2
2019-08-14 14:04:45,31.65,118.5,65
2019-08-14 14:04:45,31.9,118.8,108
2019-08-14 14:04:45,31.9,118.75,16
2019-08-14 14:04:45,32.2,118.85,2
2019-08-14 14:04:45,31.45,118.4,6
2019-08-14 14:04:45,32.25,118.65,4
2019-08-14 14:04:45,31.95,118.85,10
2019-08-14 14:04:45,32.05,118.75,126
2019-08-14 14:04:45,32.0,118.65,2
2019-08-14 14:04:45,31.45,118.35,6
2019-08-14 14:04:45,31.85,119.1,1
2019-08-14 14:04:45,31.3,118.6,2
2019-08-14 14:04:45,31.6,118.45,12
2019-08-14 14:04:45,32.2,118.55,17
2019-08-14 14:04:45,32.1,119.05,2
2019-08-14 14:04:45,31.4,118.5,2
2019-08-14 14:04:45,31.9,119.0,1
2019-08-14 14:04:45,31.95,118.8,31
2019-08-14 14:04:45,31.95,118.7,59
2019-08-14 14:04:45,31.85,118.95,5
2019-08-14 14:04:45,32.25,118.3,7
2019-08-14 14:04:45,32.3,118.3,7
2019-08-14 14:04:45,32.2,118.35,4
2019-08-14 14:04:45,32.25,119.2,6
2019-08-14 14:04:45,31.35,118.6,2
2019-08-14 14:04:45,32.0,119.25,4
2019-08-14 14:04:45,32.0,119.0,3
2019-08-14 14:04:45,31.9,118.9,4
2019-08-14 14:04:45,31.9,118.85,104
2019-08-14 14:04:45,31.3,118.35,21
2019-08-14 14:04:45,31.3,118.4,8
2019-08-14 14:04:45,31.2,118.7,2
2019-08-14 14:04:45,31.7,119.25,1
2019-08-14 14:04:45,31.6,119.0,21
2019-08-14 14:04:45,32.05,118.6,20
2019-08-14 14:04:45,32.2,118.75,25
2019-08-14 14:04:45,31.75,118.3,2
2019-08-14 14:04:45,32.1,118.65,3
2019-08-14 14:04:45,32.25,119.1,2
2019-08-14 14:04:45,32.1,118.25,4
2019-08-14 14:04:45,32.25,119.05,2
2019-08-14 14:04:45,31.25,118.95,1
2019-08-14 14:04:45,31.25,118.8,3
2019-08-14 14:04:45,31.3,118.6,2
2019-08-14 14:04:45,32.3,118.35,2
2019-08-14 14:04:45,31.7,118.9,3
2019-08-14 14:04:45,31.7,118.3,13
2019-08-14 14:04:45,31.35,118.6,1
2019-08-14 14:04:45,32.05,118.65,3
2019-08-14 14:04:45,31.95,118.5,2
2019-08-14 14:04:45,32.0,119.25,2
2019-08-14 14:04:45,32.15,118.6,4
2019-08-14 14:04:45,31.95,118.85,20
2019-08-14 14:04:45,31.9,119.15,26
2019-08-14 14:04:45,31.45,119.2,2
2019-08-14 14:04:45,31.3,119.0,2
2019-08-14 14:04:45,32.3,118.3,5
2019-08-14 14:04:45,32.1,118.7,56
2019-08-14 14:04:45,31.8,118.75,2
2019-08-14 14:04:45,32.25,118.5,2
2019-08-14 14:04:45,32.1,118.25,28
2019-08-14 14:04:45,32.0,118.35,2
2019-08-14 14:04:45,32.05,118.9,5
2019-08-14 14:04:45,32.0,118.9,11
2019-08-14 14:04:45,31.65,118.8,2
2019-08-14 14:04:45,32.35,118.7,2
2019-08-14 14:04:45,31.85,118.75,2
2019-08-14 14:04:45,32.3,118.3,17
2019-08-14 14:04:45,31.6,119.2,2
2019-08-14 14:04:45,32.15,118.7,33
2019-08-14 14:04:45,32.0,118.8,113
2019-08-14 14:04:45,31.75,118.9,1
2019-08-14 14:04:45,32.15,118.85,4
2019-08-14 14:04:45,31.8,119.15,5
2019-08-14 14:04:45,31.45,119.0,2
2019-08-14 14:04:45,31.55,118.5,5
2019-08-14 14:04:45,32.35,118.95,2
2019-08-14 14:04:45,31.9,118.85,67
2019-08-14 14:04:45,31.35,118.5,4
2019-08-14 14:04:45,31.9,118.85,5
2019-08-14 14:04:45,32.0,119.15,5
2019-08-14 14:04:45,31.3,118.45,4
2019-08-14 14:04:45,32.2,118.3,5
2019-08-14 14:04:45,31.85,118.65,14
2019-08-14 14:04:45,31.95,118.35,2
2019-08-14 14:04:45,31.45,119.1,2
2019-08-14 14:04:45,31.35,118.35,23
2019-08-14 14:04:45,32.0,118.7,204
2019-08-14 14:04:45,32.0,118.65,4
2019-08-14 14:04:45,31.7,118.5,10
2019-08-14 14:04:45,31.7,118.85,3
2019-08-14 14:04:45,31.7,118.9,2
2019-08-14 14:04:45,31.2,118.35,7
2019-08-14 14:04:45,31.9,118.95,2
2019-08-14 14:04:45,31.85,118.6,5
2019-08-14 14:04:45,32.3,118.85,5
2019-08-14 14:04:45,31.3,118.35,111
2019-08-14 14:04:45,31.3,118.4,18
2019-08-14 14:04:45,32.3,118.9,2
2019-08-14 14:04:45,32.35,118.8,2
2019-08-14 14:04:45,31.9,118.4,4
2019-08-14 14:04:45,32.1,118.85,14
2019-08-14 14:04:45,31.25,118.35,105
2019-08-14 14:04:45,31.85,118.6,14
2019-08-14 14:04:45,32.05,119.15,1
2019-08-14 14:04:45,31.4,119.2,2
2019-08-14 14:04:45,32.0,118.5,1
2019-08-14 14:04:45,32.15,119.1,1
2019-08-14 14:04:45,31.3,118.95,1
2019-08-14 14:04:45,31.35,118.9,8
2019-08-14 14:04:45,32.2,118.3,2
2019-08-14 14:04:45,31.75,118.55,6
2019-08-14 14:04:45,31.6,119.0,10
2019-08-14 14:04:45,31.65,118.3,2
2019-08-14 14:04:45,32.2,118.4,3
2019-08-14 14:04:45,31.9,119.15,2
2019-08-14 14:04:45,31.8,118.8,4
2019-08-14 14:04:45,31.55,118.45,72
2019-08-14 14:04:45,31.9,119.2,5
2019-08-14 14:04:45,31.2,118.85,1
2019-08-14 14:04:45,31.55,118.45,7
2019-08-14 14:04:45,31.55,118.5,12
2019-08-14 14:04:45,31.6,118.85,6
2019-08-14 14:04:45,31.25,119.1,2
2019-08-14 14:04:45,31.65,119.05,5
2019-08-14 14:04:45,32.2,118.55,6
2019-08-14 14:04:45,31.25,118.95,5
2019-08-14 14:04:45,31.85,118.6,2
2019-08-14 14:04:45,31.95,118.8,43
2019-08-14 14:04:45,32.15,118.6,1
2019-08-14 14:04:45,32.1,119.1,2
2019-08-14 14:04:45,31.55,118.65,1
2019-08-14 14:04:45,31.4,118.5,2
2019-08-14 14:04:45,31.35,118.9,2
2019-08-14 14:04:45,31.8,118.8,19
2019-08-14 14:04:45,32.05,118.6,27
2019-08-14 14:04:45,32.05,118.55,2
2019-08-14 14:04:45,32.25,118.75,10
2019-08-14 14:04:45,31.95,118.8,69
2019-08-14 14:04:45,31.95,118.75,42
2019-08-14 14:04:45,32.0,118.8,18
2019-08-14 14:04:45,32.15,118.6,3
2019-08-14 14:04:45,31.55,119.15,1
2019-08-14 14:04:45,32.1,119.1,3
2019-08-14 14:04:45,31.3,118.85,7
2019-08-14 14:04:45,31.7,118.35,1
2019-08-14 14:04:45,31.7,118.9,3
2019-08-14 14:04:45,32.05,118.95,3
2019-08-14 14:04:45,32.2,118.65,2
2019-08-14 14:04:45,31.35,118.8,3
2019-08-14 14:04:45,31.45,118.35,2
2019-08-14 14:04:45,31.3,118.4,6
2019-08-14 14:04:45,31.3,118.35,94
2019-08-14 14:04:45,32.3,118.8,34
2019-08-14 14:04:45,31.4,118.35,9
2019-08-14 14:04:45,31.85,119.0,2
2019-08-14 14:04:45,31.95,119.2,2
2019-08-14 14:04:45,31.7,119.25,2
2019-08-14 14:04:45,31.35,118.95,3
2019-08-14 14:04:45,31.25,119.2,2
2019-08-14 14:04:45,31.55,118.3,1
2019-08-14 14:04:45,31.5,118.95,2
2019-08-14 14:04:45,32.1,118.7,93
2019-08-14 14:04:45,32.1,118.65,7
2019-08-14 14:04:45,31.35,118.8,4
2019-08-14 14:04:45,32.2,118.55,1
2019-08-14 14:04:45,31.5,119.25,2
2019-08-14 14:04:45,31.35,118.3,5
2019-08-14 14:04:45,32.25,119.1,22
2019-08-14 14:04:45,32.15,119.25,2
2019-08-14 14:04:45,31.3,118.8,2
2019-08-14 14:04:45,32.1,118.9,2
2019-08-14 14:04:45,31.3,118.35,139
2019-08-14 14:04:45,32.1,118.85,27
2019-08-14 14:04:45,31.4,118.35,27
2019-08-14 14:04:45,32.05,118.8,17
2019-08-14 14:04:45,32.0,118.55,7
2019-08-14 14:04:45,31.85,118.85,30
2019-08-14 14:04:45,31.6,118.3,10
2019-08-14 14:04:45,31.75,118.85,3
2019-08-14 14:04:45,31.65,118.55,2
2019-08-14 14:04:45,31.25,118.4,4
2019-08-14 14:04:45,31.35,118.5,1
2019-08-14 14:04:45,31.95,118.5,8
2019-08-14 14:04:45,31.55,118.6,3
2019-08-14 14:04:45,31.65,118.85,5
2019-08-14 14:04:45,31.75,119.0,2
2019-08-14 14:04:45,31.2,118.75,2
2019-08-14 14:04:45,31.3,119.25,1
2019-08-14 14:04:45,32.0,118.8,150
2019-08-14 14:04:45,31.9,118.95,1
2019-08-14 14:04:45,31.55,118.75,2
2019-08-14 14:04:45,32.3,118.8,81
2019-08-14 14:04:45,31.55,118.7,1
2019-08-14 14:04:45,31.9,118.75,3
2019-08-14 14:04:45,32.1,118.85,30
2019-08-14 14:04:45,32.1,118.9,41
2019-08-14 14:04:45,31.95,118.55,2
2019-08-14 14:04:45,32.15,118.3,2
2019-08-14 14:04:45,31.35,119.0,2
2019-08-14 14:04:45,32.3,118.85,1
2019-08-14 14:04:45,31.3,118.35,167
2019-08-14 14:04:45,31.3,118.4,64
2019-08-14 14:04:45,31.7,118.55,2
2019-08-14 14:04:45,31.7,118.6,2
2019-08-14 14:04:45,32.1,119.2,2
2019-08-14 14:04:45,32.35,118.4,1
2019-08-14 14:04:45,32.35,118.75,2
2019-08-14 14:04:45,32.35,118.8,13
2019-08-14 14:04:45,32.1,118.95,24
2019-08-14 14:04:45,32.1,118.8,46
2019-08-14 14:04:45,31.65,118.6,2
2019-08-14 14:04:45,31.7,118.35,19
2019-08-14 14:04:45,31.4,118.55,6
2019-08-14 14:04:45,32.2,118.7,22
2019-08-14 14:04:45,32.05,118.8,15
2019-08-14 14:04:45,32.15,118.25,3
2019-08-14 14:04:45,32.15,118.7,44
2019-08-14 14:04:45,31.55,119.0,1
2019-08-14 14:04:45,31.35,118.35,32
2019-08-14 14:04:45,31.35,118.4,22
2019-08-14 14:04:45,31.85,118.6,9
2019-08-14 14:04:45,31.7,118.35,7
2019-08-14 14:04:45,31.7,118.55,3
2019-08-14 14:04:45,32.0,119.05,3
2019-08-14 14:04:45,32.3,118.3,11
2019-08-14 14:04:45,31.35,118.35,18
2019-08-14 14:04:45,31.35,118.4,49
2019-08-14 14:04:45,32.15,118.85,4
2019-08-14 14:04:45,32.15,118.9,4
2019-08-14 14:04:45,32.25,118.35,8
2019-08-14 14:04:45,31.55,119.2,4
2019-08-14 14:04:45,31.55,119.15,1
2019-08-14 14:04:45,31.3,118.85,27
2019-08-14 14:04:45,32.3,119.05,2
2019-08-14 14:04:45,31.45,118.6,3
2019-08-14 14:04:45,32.25,118.3,60
2019-08-14 14:04:45,32.25,118.25,8
2019-08-14 14:04:45,31.8,118.55,1
2019-08-14 14:04:45,32.1,118.9,8
2019-08-14 14:04:45,31.9,118.95,2
2019-08-14 14:04:45,31.2,119.2,2
2019-08-14 14:04:45,31.3,118.35,89
2019-08-14 14:04:45,31.3,118.4,3
2019-08-14 14:04:45,31.6,118.3,2
2019-08-14 14:04:45,31.2,118.45,2
2019-08-14 14:04:45,31.4,119.2,3
2019-08-14 14:04:45,32.25,118.65,4
2019-08-14 14:04:45,31.8,118.95,2
2019-08-14 14:04:45,32.25,119.05,2
2019-08-14 14:04:45,32.2,118.95,8
2019-08-14 14:04:45,31.9,118.9,2
2019-08-14 14:04:45,31.75,118.85,5
2019-08-14 14:04:45,31.25,119.05,1
2019-08-14 14:04:45,31.6,118.3,6
2019-08-14 14:04:45,31.6,118.65,2
2019-08-14 14:04:45,31.3,118.85,30
2019-08-14 14:04:45,31.2,118.4,2
2019-08-14 14:04:45,31.2,118.75,11
2019-08-14 14:04:45,31.7,118.7,25
2019-08-14 14:04:45,32.1,118.9,27
2019-08-14 14:04:45,32.25,118.8,1
2019-08-14 14:04:45,31.85,118.95,3
2019-08-14 14:04:45,31.65,118.45,22
2019-08-14 14:04:45,32.2,119.15,1
2019-08-14 14:04:45,31.65,118.5,16
2019-08-14 14:04:45,31.55,118.65,4
2019-08-14 14:04:45,31.25,118.85,2
2019-08-14 14:04:45,31.85,118.8,20
2019-08-14 14:04:45,32.35,119.15,1
2019-08-14 14:04:45,31.3,119.25,2
2019-08-14 14:04:45,31.35,118.45,6
2019-08-14 14:04:45,32.0,118.65,26
2019-08-14 14:04:45,32.0,118.7,81
2019-08-14 14:04:45,31.85,118.45,19
2019-08-14 14:04:45,31.8,119.2,2
2019-08-14 14:04:45,31.5,118.45,7
2019-08-14 14:04:45,31.45,118.35,8
2019-08-14 14:04:45,31.35,118.8,4
2019-08-14 14:04:45,31.55,118.8,4
2019-08-14 14:04:45,32.25,119.15,2
2019-08-14 14:04:45,32.15,118.6,10
2019-08-14 14:04:45,31.7,118.35,4
2019-08-14 14:04:45,31.8,118.65,3
2019-08-14 14:04:45,31.8,118.3,2
2019-08-14 14:04:45,32.05,118.9,4
2019-08-14 14:04:45,31.5,119.2,2
2019-08-14 14:04:45,31.35,118.85,1
2019-08-14 14:04:45,32.0,119.2,2
2019-08-14 14:04:45,31.95,118.65,3
2019-08-14 14:04:45,31.35,118.4,15
2019-08-14 14:04:45,31.2,118.85,2
2019-08-14 14:04:45,32.0,119.05,6
2019-08-14 14:04:45,31.2,118.55,3
2019-08-14 14:04:45,32.1,118.95,17
2019-08-14 14:04:45,31.3,118.45,8
2019-08-14 14:04:45,31.4,118.45,2
2019-08-14 14:04:45,31.3,119.25,6
2019-08-14 14:04:45,32.05,118.7,64
2019-08-14 14:04:45,32.05,119.1,2
2019-08-14 14:04:45,31.7,118.55,4
2019-08-14 14:04:45,32.35,118.3,1
2019-08-14 14:04:45,32.3,118.85,2
2019-08-14 14:04:45,32.35,118.9,2
2019-08-14 14:04:45,31.95,119.1,1
2019-08-14 14:04:45,31.5,118.4,3
2019-08-14 14:04:45,31.25,118.5,1
2019-08-14 14:04:45,31.35,118.25,1
2019-08-14 14:04:45,31.2,118.7,2
2019-08-14 14:04:45,32.0,118.4,5
2019-08-14 14:04:45,32.25,118.8,2
2019-08-14 14:04:45,31.45,119.05,1
2019-08-14 14:04:45,31.8,119.1,1
2019-08-14 14:04:45,31.95,119.25,2
2019-08-14 14:04:45,31.8,118.65,1
2019-08-14 14:04:45,31.2,118.25,11
2019-08-14 14:04:45,32.1,118.7,96
2019-08-14 14:04:45,31.4,118.45,3
2019-08-14 14:04:45,32.0,119.0,2
2019-08-14 14:04:45,31.55,118.25,1
2019-08-14 14:04:45,31.95,119.15,12
2019-08-14 14:04:45,32.1,118.8,6
2019-08-14 14:04:45,31.2,119.25,1
2019-08-14 14:04:45,31.2,119.15,2
2019-08-14 14:04:45,31.95,119.15,3
2019-08-14 14:04:45,32.1,119.15,4
2019-08-14 14:04:45,32.25,118.8,5
2019-08-14 14:04:45,31.75,118.9,2
2019-08-14 14:04:45,31.65,118.6,2
2019-08-14 14:04:45,31.85,118.7,2
2019-08-14 14:04:45,32.15,118.85,2
2019-08-14 14:04:45,31.95,119.0,3
2019-08-14 14:04:45,31.95,119.0,2
2019-08-14 14:04:45,32.15,118.7,8
2019-08-14 14:04:45,31.3,118.85,5
2019-08-14 14:04:45,31.4,118.5,3
2019-08-14 14:04:45,31.3,119.25,1
2019-08-14 14:04:45,31.85,118.75,5
2019-08-14 14:04:45,31.65,119.2,1
2019-08-14 14:04:45,32.25,119.0,1
2019-08-14 14:04:45,32.25,119.25,2
2019-08-14 14:04:45,31.35,118.9,5
2019-08-14 14:04:45,32.25,118.3,47
2019-08-14 14:04:45,32.3,119.05,2
2019-08-14 14:04:45,31.8,118.9,3
2019-08-14 14:04:45,32.2,118.75,147
2019-08-14 14:04:45,31.3,119.1,1
2019-08-14 14:04:45,32.1,118.8,45
2019-08-14 14:04:45,32.1,118.75,50
2019-08-14 14:04:45,31.25,119.25,1
2019-08-14 14:04:45,32.15,118.6,7
2019-08-14 14:04:45,31.3,118.65,1
2019-08-14 14:04:45,31.7,118.5,2
2019-08-14 14:04:45,31.95,119.05,2
2019-08-14 14:04:45,31.6,118.45,3
