time,lat,lon,count
2019-08-14 12:46:29,32.15,119.15,2
2019-08-14 12:46:29,31.4,118.25,1
2019-08-14 12:46:29,31.75,119.05,3
2019-08-14 12:46:29,32.25,118.3,10
2019-08-14 12:46:29,32.2,118.85,1
2019-08-14 12:46:29,31.45,118.65,1
2019-08-14 12:46:29,32.25,118.4,3
2019-08-14 12:46:29,31.55,118.95,2
2019-08-14 12:46:29,31.8,118.6,1
2019-08-14 12:46:29,31.45,119.0,1
2019-08-14 12:46:29,31.2,119.0,2
2019-08-14 12:46:29,31.2,118.95,7
2019-08-14 12:46:29,32.05,118.65,19
2019-08-14 12:46:29,31.25,118.4,4
2019-08-14 12:46:29,31.4,118.4,1
2019-08-14 12:46:29,31.75,119.2,2
2019-08-14 12:46:29,32.05,118.9,61
2019-08-14 12:46:29,32.05,118.85,2
2019-08-14 12:46:29,32.0,118.8,23
2019-08-14 12:46:29,31.45,119.2,9
2019-08-14 12:46:29,32.15,118.55,4
2019-08-14 12:46:29,32.3,118.85,8
2019-08-14 12:46:29,32.15,118.85,41
2019-08-14 12:46:29,31.25,118.45,1
2019-08-14 12:46:29,31.75,118.75,1
2019-08-14 12:46:29,31.9,118.8,139
2019-08-14 12:46:29,31.9,118.75,126
2019-08-14 12:46:29,32.15,118.3,3
2019-08-14 12:46:29,32.15,118.65,14
2019-08-14 12:46:29,31.45,118.4,45
2019-08-14 12:46:29,31.95,118.9,1
2019-08-14 12:46:29,32.05,118.8,187
2019-08-14 12:46:29,32.0,118.7,66
2019-08-14 12:46:29,31.65,118.45,57
2019-08-14 12:46:29,31.65,118.5,19
2019-08-14 12:46:29,31.55,118.9,2
2019-08-14 12:46:29,31.8,118.55,6
2019-08-14 12:46:29,32.05,118.8,80
2019-08-14 12:46:29,32.25,119.05,1
2019-08-14 12:46:29,32.25,119.1,2
2019-08-14 12:46:29,31.75,118.8,6
2019-08-14 12:46:29,32.15,118.8,10
2019-08-14 12:46:29,31.45,118.25,1
2019-08-14 12:46:29,31.95,118.5,2
2019-08-14 12:46:29,31.5,118.65,2
2019-08-14 12:46:29,31.9,118.9,8
2019-08-14 12:46:29,31.75,118.85,8
2019-08-14 12:46:29,31.85,118.45,6
2019-08-14 12:46:29,31.85,118.5,2
2019-08-14 12:46:29,31.3,118.9,8
2019-08-14 12:46:29,31.3,118.85,25
2019-08-14 12:46:29,31.2,118.35,2
2019-08-14 12:46:29,32.15,119.25,2
2019-08-14 12:46:29,32.0,118.9,2
2019-08-14 12:46:29,31.4,118.35,7
2019-08-14 12:46:29,32.25,118.75,11
2019-08-14 12:46:29,31.65,118.65,1
2019-08-14 12:46:29,31.6,118.6,2
2019-08-14 12:46:29,31.7,118.45,3
2019-08-14 12:46:29,31.35,118.9,2
2019-08-14 12:46:29,32.2,118.65,1
2019-08-14 12:46:29,32.2,118.7,7
2019-08-14 12:46:29,31.75,118.6,1
2019-08-14 12:46:29,31.55,118.8,4
2019-08-14 12:46:29,32.1,118.75,73
2019-08-14 12:46:29,32.3,118.8,1
2019-08-14 12:46:29,32.05,118.55,7
2019-08-14 12:46:29,31.95,119.15,59
2019-08-14 12:46:29,32.05,118.5,3
2019-08-14 12:46:29,31.5,119.25,5
2019-08-14 12:46:29,31.65,118.8,3
2019-08-14 12:46:29,31.75,119.05,1
2019-08-14 12:46:29,32.35,118.75,2
2019-08-14 12:46:29,31.2,118.25,4
2019-08-14 12:46:29,31.2,118.3,2
2019-08-14 12:46:29,32.15,118.65,2
2019-08-14 12:46:29,31.75,118.75,1
2019-08-14 12:46:29,31.75,118.8,9
2019-08-14 12:46:29,31.65,119.0,6
2019-08-14 12:46:29,32.2,118.55,5
2019-08-14 12:46:29,31.55,118.4,1
2019-08-14 12:46:29,31.95,119.0,2
2019-08-14 12:46:29,32.1,118.25,7
2019-08-14 12:46:29,32.2,118.3,6
2019-08-14 12:46:29,31.55,118.45,13
2019-08-14 12:46:29,32.0,118.85,41
2019-08-14 12:46:29,32.0,119.0,2
2019-08-14 12:46:29,31.5,118.8,2
2019-08-14 12:46:29,31.45,118.6,3
2019-08-14 12:46:29,32.25,118.7,5
2019-08-14 12:46:29,31.8,119.25,2
2019-08-14 12:46:29,32.25,119.15,12
2019-08-14 12:46:29,31.3,118.25,1
2019-08-14 12:46:29,31.65,119.0,12
2019-08-14 12:46:29,31.8,118.6,5
2019-08-14 12:46:29,31.8,118.55,9
2019-08-14 12:46:29,31.65,118.45,69
2019-08-14 12:46:29,31.95,118.9,3
2019-08-14 12:46:29,31.95,118.95,1
2019-08-14 12:46:29,32.05,118.25,43
2019-08-14 12:46:29,32.15,118.75,1
2019-08-14 12:46:29,32.15,118.4,2
2019-08-14 12:46:29,32.1,119.0,18
2019-08-14 12:46:29,31.65,119.0,8
2019-08-14 12:46:29,32.1,118.7,126
2019-08-14 12:46:29,32.1,118.65,36
2019-08-14 12:46:29,32.3,118.9,15
2019-08-14 12:46:29,31.35,118.35,28
2019-08-14 12:46:29,31.35,118.4,18
2019-08-14 12:46:29,31.85,118.65,3
2019-08-14 12:46:29,31.75,118.65,1
2019-08-14 12:46:29,32.35,118.6,3
2019-08-14 12:46:29,32.1,118.7,36
2019-08-14 12:46:29,32.3,118.7,10
2019-08-14 12:46:29,31.85,119.15,2
2019-08-14 12:46:29,31.45,118.45,1
2019-08-14 12:46:29,31.45,119.25,3
2019-08-14 12:46:29,32.15,118.35,1
2019-08-14 12:46:29,32.05,118.65,1
2019-08-14 12:46:29,31.35,118.5,2
2019-08-14 12:46:29,32.2,118.8,2
2019-08-14 12:46:29,32.05,118.25,35
2019-08-14 12:46:29,31.25,119.0,2
2019-08-14 12:46:29,32.0,118.4,7
2019-08-14 12:46:29,31.65,118.5,68
2019-08-14 12:46:29,31.25,118.35,2
2019-08-14 12:46:29,31.35,118.25,2
2019-08-14 12:46:29,32.05,119.0,3
2019-08-14 12:46:29,31.4,118.8,2
2019-08-14 12:46:29,31.2,118.85,1
2019-08-14 12:46:29,32.0,118.7,5
2019-08-14 12:46:29,31.35,119.25,2
2019-08-14 12:46:29,32.3,119.2,18
2019-08-14 12:46:29,32.0,119.05,2
2019-08-14 12:46:29,32.2,118.7,72
2019-08-14 12:46:29,32.2,118.65,4
2019-08-14 12:46:29,31.55,118.45,3
2019-08-14 12:46:29,31.95,119.1,7
2019-08-14 12:46:29,31.25,118.45,3
2019-08-14 12:46:29,32.25,118.65,2
2019-08-14 12:46:29,31.7,119.05,1
2019-08-14 12:46:29,32.25,118.25,2
2019-08-14 12:46:29,31.7,118.35,13
2019-08-14 12:46:29,32.25,118.75,4
2019-08-14 12:46:29,31.6,118.7,9
2019-08-14 12:46:29,32.05,118.9,71
2019-08-14 12:46:29,31.55,118.45,4
2019-08-14 12:46:29,31.35,118.45,2
2019-08-14 12:46:29,32.1,118.85,8
2019-08-14 12:46:29,31.75,118.5,24
2019-08-14 12:46:29,31.85,118.8,7
2019-08-14 12:46:29,31.2,119.25,1
2019-08-14 12:46:29,31.55,118.55,8
2019-08-14 12:46:29,32.35,118.7,4
2019-08-14 12:46:29,31.9,118.7,2
2019-08-14 12:46:29,31.9,118.65,16
2019-08-14 12:46:29,32.3,118.55,3
2019-08-14 12:46:29,31.95,118.85,10
2019-08-14 12:46:29,31.95,118.5,1
2019-08-14 12:46:29,31.6,119.05,1
2019-08-14 12:46:29,32.05,118.75,163
2019-08-14 12:46:29,31.95,118.55,6
2019-08-14 12:46:29,32.15,118.75,3
2019-08-14 12:46:29,31.9,119.05,2
2019-08-14 12:46:29,31.2,119.15,2
2019-08-14 12:46:29,31.3,119.1,4
2019-08-14 12:46:29,31.55,118.55,2
2019-08-14 12:46:29,31.2,118.25,2
2019-08-14 12:46:29,31.2,118.3,5
2019-08-14 12:46:29,31.4,118.45,5
2019-08-14 12:46:29,31.4,118.5,2
2019-08-14 12:46:29,31.5,118.45,7
2019-08-14 12:46:29,31.85,118.8,5
2019-08-14 12:46:29,31.85,118.75,13
2019-08-14 12:46:29,31.9,119.15,26
2019-08-14 12:46:29,32.1,118.3,5
2019-08-14 12:46:29,31.7,118.9,2
2019-08-14 12:46:29,32.2,118.6,2
2019-08-14 12:46:29,32.05,118.45,1
2019-08-14 12:46:29,32.2,118.25,3
2019-08-14 12:46:29,32.15,119.0,5
2019-08-14 12:46:29,32.05,119.05,11
2019-08-14 12:46:29,31.9,118.95,5
2019-08-14 12:46:29,31.95,118.75,39
2019-08-14 12:46:29,32.0,118.75,52
2019-08-14 12:46:29,31.4,118.95,3
2019-08-14 12:46:29,31.25,118.35,1
2019-08-14 12:46:29,32.3,118.3,11
2019-08-14 12:46:29,31.7,118.45,5
2019-08-14 12:46:29,31.7,118.5,41
2019-08-14 12:46:29,31.35,118.95,2
2019-08-14 12:46:29,31.7,118.95,2
2019-08-14 12:46:29,32.2,119.05,3
2019-08-14 12:46:29,32.35,118.3,11
2019-08-14 12:46:29,31.85,119.15,2
2019-08-14 12:46:29,32.2,119.15,1
2019-08-14 12:46:29,32.3,118.85,3
2019-08-14 12:46:29,31.85,118.6,2
2019-08-14 12:46:29,31.2,118.7,1
2019-08-14 12:46:29,31.7,118.5,2
2019-08-14 12:46:29,31.6,118.55,2
2019-08-14 12:46:29,31.4,118.7,1
2019-08-14 12:46:29,31.95,119.25,2
2019-08-14 12:46:29,31.55,118.45,4
2019-08-14 12:46:29,31.35,118.4,9
2019-08-14 12:46:29,32.2,118.7,89
2019-08-14 12:46:29,32.2,118.65,1
2019-08-14 12:46:29,31.95,118.4,1
2019-08-14 12:46:29,32.05,118.95,2
2019-08-14 12:46:29,32.2,118.9,1
2019-08-14 12:46:29,32.25,118.9,2
2019-08-14 12:46:29,31.8,118.55,3
2019-08-14 12:46:29,31.8,118.6,1
2019-08-14 12:46:29,31.35,118.95,1
2019-08-14 12:46:29,31.55,118.85,6
2019-08-14 12:46:29,32.15,118.6,1
2019-08-14 12:46:29,32.0,119.05,1
2019-08-14 12:46:29,32.1,118.7,40
2019-08-14 12:46:29,32.1,118.3,1
2019-08-14 12:46:29,31.9,119.05,1
2019-08-14 12:46:29,31.2,118.4,2
2019-08-14 12:46:29,32.3,118.3,18
2019-08-14 12:46:29,31.7,118.7,2
2019-08-14 12:46:29,32.05,118.8,22
2019-08-14 12:46:29,31.85,118.9,1
2019-08-14 12:46:29,31.4,118.35,19
2019-08-14 12:46:29,31.6,118.3,16
2019-08-14 12:46:29,31.75,118.5,3
2019-08-14 12:46:29,31.65,118.55,6
2019-08-14 12:46:29,31.55,118.4,1
2019-08-14 12:46:29,31.8,118.85,1
2019-08-14 12:46:29,31.8,118.45,4
2019-08-14 12:46:29,32.1,119.1,1
2019-08-14 12:46:29,32.15,119.25,3
2019-08-14 12:46:29,32.15,118.45,2
2019-08-14 12:46:29,31.2,118.6,1
2019-08-14 12:46:29,31.95,119.1,5
2019-08-14 12:46:29,32.3,118.35,9
2019-08-14 12:46:29,32.25,119.25,2
2019-08-14 12:46:29,32.2,118.6,2
2019-08-14 12:46:29,31.5,118.3,3
2019-08-14 12:46:29,31.4,118.35,20
2019-08-14 12:46:29,31.2,118.5,4
2019-08-14 12:46:29,31.2,118.45,1
2019-08-14 12:46:29,31.5,118.45,5
2019-08-14 12:46:29,31.6,118.9,1
2019-08-14 12:46:29,32.05,119.05,1
2019-08-14 12:46:29,31.3,118.6,5
2019-08-14 12:46:29,32.1,118.25,5
2019-08-14 12:46:29,32.25,118.9,3
2019-08-14 12:46:29,32.35,119.25,2
2019-08-14 12:46:29,32.3,118.4,11
2019-08-14 12:46:29,32.3,118.35,5
2019-08-14 12:46:29,31.35,118.35,63
2019-08-14 12:46:29,31.9,118.8,58
2019-08-14 12:46:29,31.9,118.75,21
2019-08-14 12:46:29,32.15,118.6,2
2019-08-14 12:46:29,32.3,118.3,20
2019-08-14 12:46:29,31.35,118.35,12
2019-08-14 12:46:29,32.15,118.85,15
2019-08-14 12:46:29,32.25,118.35,4
2019-08-14 12:46:29,32.15,118.95,1
2019-08-14 12:46:29,31.3,118.35,46
2019-08-14 12:46:29,31.3,118.4,77
2019-08-14 12:46:29,32.0,118.5,8
2019-08-14 12:46:29,31.85,118.9,4
2019-08-14 12:46:29,31.6,118.85,1
2019-08-14 12:46:29,31.6,118.9,2
2019-08-14 12:46:29,31.35,118.35,78
2019-08-14 12:46:29,31.35,118.4,15
2019-08-14 12:46:29,31.85,118.6,14
2019-08-14 12:46:29,31.7,119.05,2
2019-08-14 12:46:29,31.9,118.65,4
2019-08-14 12:46:29,31.9,118.7,1
2019-08-14 12:46:29,31.4,118.65,2
2019-08-14 12:46:29,31.65,118.45,33
2019-08-14 12:46:29,31.7,118.45,3
2019-08-14 12:46:29,32.15,119.0,7
2019-08-14 12:46:29,31.75,118.85,16
2019-08-14 12:46:29,31.65,118.35,2
2019-08-14 12:46:29,32.3,118.6,2
2019-08-14 12:46:29,31.65,118.5,31
2019-08-14 12:46:29,31.65,118.9,1
2019-08-14 12:46:29,32.1,118.7,1
2019-08-14 12:46:29,31.95,118.7,54
2019-08-14 12:46:29,31.8,119.0,1
2019-08-14 12:46:29,32.0,118.8,42
2019-08-14 12:46:29,31.85,118.4,1
2019-08-14 12:46:29,32.15,118.65,9
2019-08-14 12:46:29,32.15,118.3,2
2019-08-14 12:46:29,31.6,118.75,3
2019-08-14 12:46:29,31.2,119.1,2
2019-08-14 12:46:29,32.25,118.75,2
2019-08-14 12:46:29,31.95,118.8,22
2019-08-14 12:46:29,31.95,118.7,115
2019-08-14 12:46:29,31.95,118.75,56
2019-08-14 12:46:29,31.8,119.15,7
2019-08-14 12:46:29,32.15,118.9,1
2019-08-14 12:46:29,31.6,118.55,4
2019-08-14 12:46:29,32.3,118.75,2
2019-08-14 12:46:29,32.05,119.25,3
2019-08-14 12:46:29,31.3,119.2,1
2019-08-14 12:46:29,32.2,118.75,55
2019-08-14 12:46:29,32.1,119.0,2
2019-08-14 12:46:29,32.1,118.8,79
2019-08-14 12:46:29,31.65,118.3,2
2019-08-14 12:46:29,31.8,118.9,3
2019-08-14 12:46:29,32.25,119.2,3
2019-08-14 12:46:29,31.7,118.5,14
2019-08-14 12:46:29,32.15,118.25,2
2019-08-14 12:46:29,32.05,118.25,56
2019-08-14 12:46:29,32.0,118.55,4
2019-08-14 12:46:29,31.25,118.3,6
2019-08-14 12:46:29,31.85,119.25,2
2019-08-14 12:46:29,31.3,118.35,10
2019-08-14 12:46:29,31.3,118.65,1
2019-08-14 12:46:29,32.1,118.8,38
2019-08-14 12:46:29,31.8,118.35,10
2019-08-14 12:46:29,31.8,118.75,3
2019-08-14 12:46:29,31.2,118.3,8
2019-08-14 12:46:29,31.4,119.0,1
2019-08-14 12:46:29,31.3,118.35,35
2019-08-14 12:46:29,31.85,118.6,1
2019-08-14 12:46:29,31.4,118.3,2
2019-08-14 12:46:29,31.65,118.5,44
2019-08-14 12:46:29,31.65,118.45,3
2019-08-14 12:46:29,31.25,118.65,1
2019-08-14 12:46:29,31.5,119.15,2
2019-08-14 12:46:29,31.4,119.05,3
2019-08-14 12:46:29,32.2,119.2,2
2019-08-14 12:46:29,32.25,118.8,2
2019-08-14 12:46:29,31.35,118.6,1
2019-08-14 12:46:29,31.55,118.3,1
2019-08-14 12:46:29,32.0,119.1,38
2019-08-14 12:46:29,31.55,118.3,1
2019-08-14 12:46:29,32.0,119.1,19
2019-08-14 12:46:29,31.2,119.25,2
2019-08-14 12:46:29,31.2,118.5,2
2019-08-14 12:46:29,31.2,118.45,2
2019-08-14 12:46:29,31.5,118.45,4
2019-08-14 12:46:29,32.25,118.95,2
2019-08-14 12:46:29,31.95,118.7,60
2019-08-14 12:46:29,31.55,118.45,46
2019-08-14 12:46:29,31.45,118.55,1
2019-08-14 12:46:29,31.55,118.45,3
2019-08-14 12:46:29,31.95,119.25,6
2019-08-14 12:46:29,31.2,118.45,3
2019-08-14 12:46:29,32.05,118.25,11
2019-08-14 12:46:29,32.05,118.85,9
2019-08-14 12:46:29,32.1,118.9,83
2019-08-14 12:46:29,32.05,118.65,25
2019-08-14 12:46:29,32.15,118.95,8
2019-08-14 12:46:29,32.1,118.25,7
2019-08-14 12:46:29,31.25,118.35,105
2019-08-14 12:46:29,31.65,118.8,1
2019-08-14 12:46:29,32.2,118.7,119
2019-08-14 12:46:29,31.9,118.9,2
2019-08-14 12:46:29,31.9,118.85,116
2019-08-14 12:46:29,32.05,118.95,3
2019-08-14 12:46:29,32.15,118.5,2
2019-08-14 12:46:29,32.25,118.3,20
2019-08-14 12:46:29,31.4,118.3,3
2019-08-14 12:46:29,32.25,118.4,2
2019-08-14 12:46:29,32.25,118.35,15
2019-08-14 12:46:29,32.25,118.75,18
2019-08-14 12:46:29,31.55,119.15,4
2019-08-14 12:46:29,32.1,118.8,1
2019-08-14 12:46:29,32.1,118.35,2
2019-08-14 12:46:29,31.85,119.1,1
2019-08-14 12:46:29,31.3,118.6,2
2019-08-14 12:46:29,31.7,118.3,2
2019-08-14 12:46:29,31.85,118.75,1
2019-08-14 12:46:29,32.2,118.55,15
2019-08-14 12:46:29,31.4,118.5,2
2019-08-14 12:46:29,31.4,118.45,2
2019-08-14 12:46:29,31.7,118.5,3
2019-08-14 12:46:29,31.4,118.55,11
2019-08-14 12:46:29,31.7,118.95,3
2019-08-14 12:46:29,32.0,119.25,2
2019-08-14 12:46:29,31.75,118.5,3
2019-08-14 12:46:29,32.0,118.6,4
2019-08-14 12:46:29,31.35,118.85,1
2019-08-14 12:46:29,31.35,118.9,9
2019-08-14 12:46:29,32.0,119.15,3
2019-08-14 12:46:29,32.0,119.1,1
2019-08-14 12:46:29,32.0,119.05,7
2019-08-14 12:46:29,31.55,118.45,5
2019-08-14 12:46:29,32.3,118.4,2
2019-08-14 12:46:29,32.3,118.35,9
2019-08-14 12:46:29,31.3,119.1,2
2019-08-14 12:46:29,32.05,118.8,7
2019-08-14 12:46:29,32.25,119.1,1
2019-08-14 12:46:29,32.05,118.8,33
2019-08-14 12:46:29,32.0,118.85,31
2019-08-14 12:46:29,32.15,118.7,6
2019-08-14 12:46:29,32.25,118.55,2
2019-08-14 12:46:29,31.2,118.25,13
2019-08-14 12:46:29,31.7,118.85,1
2019-08-14 12:46:29,32.3,118.45,16
2019-08-14 12:46:29,32.05,118.6,2
2019-08-14 12:46:29,31.7,118.75,2
2019-08-14 12:46:29,31.75,118.25,1
2019-08-14 12:46:29,32.15,119.1,3
2019-08-14 12:46:29,32.05,119.1,3
2019-08-14 12:46:29,31.85,118.75,4
2019-08-14 12:46:29,31.95,118.8,10
2019-08-14 12:46:29,32.05,118.75,33
2019-08-14 12:46:29,32.25,118.3,36
2019-08-14 12:46:29,31.3,118.7,3
2019-08-14 12:46:29,31.85,119.1,2
2019-08-14 12:46:29,31.65,118.6,5
2019-08-14 12:46:29,31.85,118.7,1
2019-08-14 12:46:29,31.25,118.8,2
2019-08-14 12:46:29,32.05,118.9,42
2019-08-14 12:46:29,31.45,119.15,1
2019-08-14 12:46:29,32.3,118.45,2
2019-08-14 12:46:29,31.8,118.8,1
2019-08-14 12:46:29,32.0,119.0,5
2019-08-14 12:46:29,31.75,118.65,1
2019-08-14 12:46:29,32.35,118.8,2
2019-08-14 12:46:29,32.35,118.75,3
2019-08-14 12:46:29,31.6,118.85,2
2019-08-14 12:46:29,32.0,118.75,104
2019-08-14 12:46:29,31.8,118.35,1
2019-08-14 12:46:29,31.85,118.75,7
2019-08-14 12:46:29,31.25,118.45,3
2019-08-14 12:46:29,31.5,118.6,2
2019-08-14 12:46:29,32.3,118.8,2
2019-08-14 12:46:29,31.85,119.0,2
2019-08-14 12:46:29,32.05,118.45,2
2019-08-14 12:46:29,31.7,118.5,28
2019-08-14 12:46:29,31.7,118.85,2
2019-08-14 12:46:29,31.7,118.9,11
2019-08-14 12:46:29,31.3,118.25,1
2019-08-14 12:46:29,31.2,119.2,2
2019-08-14 12:46:29,32.25,118.8,3
2019-08-14 12:46:29,31.35,118.7,2
2019-08-14 12:46:29,31.95,118.9,2
2019-08-14 12:46:29,31.95,118.85,23
2019-08-14 12:46:29,32.15,119.05,5
2019-08-14 12:46:29,31.35,119.0,3
2019-08-14 12:46:29,31.85,118.6,8
2019-08-14 12:46:29,31.85,118.55,2
2019-08-14 12:46:29,31.3,118.8,2
2019-08-14 12:46:29,31.7,118.55,3
2019-08-14 12:46:29,32.0,118.55,2
2019-08-14 12:46:29,31.4,118.35,31
2019-08-14 12:46:29,32.0,118.85,8
2019-08-14 12:46:29,31.65,119.0,15
2019-08-14 12:46:29,32.15,119.2,5
2019-08-14 12:46:29,32.3,119.15,6
2019-08-14 12:46:29,32.15,118.75,2
2019-08-14 12:46:29,32.05,118.7,1
2019-08-14 12:46:29,32.05,118.65,10
2019-08-14 12:46:29,31.4,118.4,11
2019-08-14 12:46:29,31.5,119.25,11
2019-08-14 12:46:29,31.85,119.1,1
2019-08-14 12:46:29,31.3,118.5,2
2019-08-14 12:46:29,32.15,118.4,2
2019-08-14 12:46:29,31.9,118.75,4
2019-08-14 12:46:29,31.95,118.8,19
2019-08-14 12:46:29,31.75,118.25,2
2019-08-14 12:46:29,31.95,118.55,1
2019-08-14 12:46:29,31.65,119.05,8
2019-08-14 12:46:29,32.05,119.25,5
2019-08-14 12:46:29,31.35,118.35,71
2019-08-14 12:46:29,32.05,118.6,53
2019-08-14 12:46:29,31.3,118.85,3
2019-08-14 12:46:29,31.75,118.25,3
2019-08-14 12:46:29,32.1,118.55,2
2019-08-14 12:46:29,32.25,118.85,2
2019-08-14 12:46:29,31.95,118.7,97
2019-08-14 12:46:29,31.65,119.2,5
2019-08-14 12:46:29,31.4,118.35,8
2019-08-14 12:46:29,32.2,118.7,5
2019-08-14 12:46:29,31.9,118.9,62
2019-08-14 12:46:29,31.9,118.85,2
2019-08-14 12:46:29,32.2,118.9,3
2019-08-14 12:46:29,31.55,118.7,2
2019-08-14 12:46:29,32.15,118.85,29
2019-08-14 12:46:29,32.15,118.9,4
2019-08-14 12:46:29,31.35,118.35,15
2019-08-14 12:46:29,31.35,118.4,22
2019-08-14 12:46:29,31.2,118.8,3
2019-08-14 12:46:29,32.0,118.7,79
2019-08-14 12:46:29,32.0,119.1,2
2019-08-14 12:46:29,32.0,119.05,3
2019-08-14 12:46:29,32.1,118.85,24
2019-08-14 12:46:29,31.9,118.65,10
2019-08-14 12:46:29,32.0,118.75,192
2019-08-14 12:46:29,31.85,118.8,19
2019-08-14 12:46:29,32.3,119.2,3
2019-08-14 12:46:29,32.3,118.75,10
2019-08-14 12:46:29,32.3,118.4,1
2019-08-14 12:46:29,32.3,118.35,17
2019-08-14 12:46:29,32.25,118.3,43
2019-08-14 12:46:29,31.5,118.3,2
2019-08-14 12:46:29,31.3,118.85,84
2019-08-14 12:46:29,31.55,119.2,2
2019-08-14 12:46:29,32.15,118.7,22
2019-08-14 12:46:29,32.0,119.05,3
2019-08-14 12:46:29,32.0,119.1,9
2019-08-14 12:46:29,32.0,118.8,111
2019-08-14 12:46:29,32.2,118.4,3
2019-08-14 12:46:29,32.2,118.75,2
2019-08-14 12:46:29,31.9,119.15,1
2019-08-14 12:46:29,32.25,118.5,1
2019-08-14 12:46:29,31.95,118.85,84
2019-08-14 12:46:29,32.35,118.95,1
2019-08-14 12:46:29,31.9,119.2,4
2019-08-14 12:46:29,31.35,118.85,2
2019-08-14 12:46:29,32.0,119.05,2
2019-08-14 12:46:29,32.3,118.3,28
2019-08-14 12:46:29,32.25,119.2,24
2019-08-14 12:46:29,32.35,118.35,3
2019-08-14 12:46:29,32.1,118.95,37
2019-08-14 12:46:29,32.0,118.45,3
2019-08-14 12:46:29,31.65,118.55,49
2019-08-14 12:46:29,31.8,118.65,4
2019-08-14 12:46:29,32.1,118.8,90
2019-08-14 12:46:29,32.1,118.75,34
2019-08-14 12:46:29,31.65,119.0,31
2019-08-14 12:46:29,31.5,118.55,4
2019-08-14 12:46:29,31.4,118.6,2
2019-08-14 12:46:29,31.2,119.15,2
2019-08-14 12:46:29,31.6,118.95,1
2019-08-14 12:46:29,31.35,119.15,2
2019-08-14 12:46:29,32.3,118.45,2
2019-08-14 12:46:29,32.0,119.25,1
2019-08-14 12:46:29,31.45,119.1,4
2019-08-14 12:46:29,32.3,118.45,2
2019-08-14 12:46:29,31.6,118.75,1
2019-08-14 12:46:29,32.0,119.05,11
2019-08-14 12:46:29,32.2,118.3,1
2019-08-14 12:46:29,31.95,119.1,2
2019-08-14 12:46:29,31.25,118.45,5
2019-08-14 12:46:29,31.35,118.45,9
2019-08-14 12:46:29,31.7,119.2,12
2019-08-14 12:46:29,31.9,118.35,1
2019-08-14 12:46:29,31.95,118.25,2
2019-08-14 12:46:29,31.95,118.7,54
2019-08-14 12:46:29,31.5,118.55,2
2019-08-14 12:46:29,32.25,118.5,4
2019-08-14 12:46:29,32.0,118.55,3
2019-08-14 12:46:29,32.2,118.4,2
2019-08-14 12:46:29,31.85,118.85,19
2019-08-14 12:46:29,31.75,118.65,2
2019-08-14 12:46:29,32.0,118.85,2
2019-08-14 12:46:29,31.65,119.0,20
2019-08-14 12:46:29,32.0,118.9,11
2019-08-14 12:46:29,31.65,118.6,3
2019-08-14 12:46:29,31.85,118.7,4
2019-08-14 12:46:29,31.8,119.0,1
2019-08-14 12:46:29,32.2,119.25,3
2019-08-14 12:46:29,31.25,118.35,24
2019-08-14 12:46:29,32.3,118.4,11
2019-08-14 12:46:29,32.2,118.3,17
2019-08-14 12:46:29,32.2,118.25,14
2019-08-14 12:46:29,31.95,118.9,1
2019-08-14 12:46:29,31.8,118.25,2
2019-08-14 12:46:29,31.35,118.95,1
2019-08-14 12:46:29,31.95,118.5,4
2019-08-14 12:46:29,31.3,119.25,2
2019-08-14 12:46:29,31.35,118.45,66
2019-08-14 12:46:29,31.6,118.55,1
2019-08-14 12:46:29,31.55,118.45,44
2019-08-14 12:46:29,31.55,118.5,3
2019-08-14 12:46:29,32.25,118.55,1
2019-08-14 12:46:29,31.55,118.85,4
2019-08-14 12:46:29,32.1,119.05,5
2019-08-14 12:46:29,31.3,118.9,9
2019-08-14 12:46:29,31.3,118.65,3
2019-08-14 12:46:29,32.2,119.0,2
2019-08-14 12:46:29,32.35,118.95,2
2019-08-14 12:46:29,31.9,119.25,1
2019-08-14 12:46:29,31.35,118.4,60
2019-08-14 12:46:29,31.85,118.7,1
2019-08-14 12:46:29,31.35,119.15,2
2019-08-14 12:46:29,31.85,118.65,3
2019-08-14 12:46:29,32.15,118.9,2
2019-08-14 12:46:29,32.25,118.75,3
2019-08-14 12:46:29,31.7,118.9,1
2019-08-14 12:46:29,32.2,118.25,1
2019-08-14 12:46:29,32.2,118.3,2
2019-08-14 12:46:29,31.25,118.35,79
2019-08-14 12:46:29,31.9,119.25,10
2019-08-14 12:46:29,32.2,118.7,26
2019-08-14 12:46:29,31.9,118.85,3
2019-08-14 12:46:29,31.4,118.6,1
2019-08-14 12:46:29,31.65,118.95,5
2019-08-14 12:46:29,31.35,118.6,1
2019-08-14 12:46:29,31.3,119.15,1
2019-08-14 12:46:29,32.35,118.85,3
2019-08-14 12:46:29,32.25,118.8,1
2019-08-14 12:46:29,31.3,119.1,2
2019-08-14 12:46:29,31.9,119.2,1
2019-08-14 12:46:29,31.65,118.5,41
2019-08-14 12:46:29,31.35,118.45,8
2019-08-14 12:46:29,31.85,118.75,18
2019-08-14 12:46:29,32.0,118.4,3
2019-08-14 12:46:29,32.15,118.75,3
2019-08-14 12:46:29,32.25,118.7,1
2019-08-14 12:46:29,31.95,118.85,44
2019-08-14 12:46:29,31.35,119.05,2
2019-08-14 12:46:29,31.2,118.4,2
2019-08-14 12:46:29,31.6,118.45,3
2019-08-14 12:46:29,31.55,118.45,4
2019-08-14 12:46:29,31.2,118.4,1
